Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.041665,0.015064468,0.194189444,0.160156071,No
0.04183166,0.021218676,0.195397198,0.156433344,No
0.04199832,0.027335875,0.195900053,0.152113929,No
0.04216498,0.033401679,0.195693031,0.147201747,No
0.04233164,0.039399873,0.194771618,0.141702935,No
0.0424983,0.045312338,0.193131879,0.135625735,No
0.04266496,0.051118795,0.190771028,0.128981471,No
0.04283162,0.056796897,0.187687814,0.121784963,No
0.04299828,0.062322099,0.183882684,0.114054672,No
0.04316494,0.067667812,0.179357991,0.105812989,No
0.0433316,0.072805904,0.174118996,0.097086601,No
0.04349826,0.077706859,0.168173745,0.08790645,No
0.04366492,0.082340956,0.161535293,0.078308515,No
0.04383158,0.086677112,0.154218271,0.068331771,No
0.04399824,0.090684302,0.146241278,0.058019202,No
0.0441649,0.094332673,0.137628079,0.047417905,No
0.04433156,0.097593881,0.128406867,0.036577977,No
0.04449822,0.100441404,0.118610516,0.025552373,No
0.04466488,0.102851667,0.108277045,0.014396546,No
0.04483154,0.104804397,0.097449139,0.00316742,No
0.0449982,0.106282704,0.086173624,0.00807716,No
0.04516486,0.107273743,0.074501395,0.019279109,No
0.04533152,0.107769139,0.062486894,0.030381124,No
0.04549818,0.10776487,0.050187483,0.041327056,No
0.04566484,0.107261434,0.037662823,0.052062698,No
0.0458315,0.106263965,0.024974577,0.062536336,No
0.04599816,0.104781836,0.012185466,0.072699152,No
0.04616482,0.102828562,0.000641,0.0825058,No
0.04633148,0.100422241,0.013442406,0.091915026,No
0.04649814,0.09758392,0.026155571,0.100889415,No
0.0466648,0.094336756,0.038720556,0.109395281,No
0.04683146,0.090706587,0.051079176,0.117403537,No
0.04699812,0.086720854,0.063175917,0.124888994,No
0.04716478,0.082408987,0.074958347,0.131831154,No
0.04733144,0.077800997,0.086377539,0.138213307,No
0.0474981,0.072926894,0.097388282,0.144022182,No
0.04766476,0.06781666,0.107949331,0.149248064,No
0.04783142,0.062499445,0.118023448,0.153883994,No
0.04799808,0.057002828,0.127577439,0.15792504,No
0.04816474,0.051352773,0.136582255,0.161368579,No
0.0483314,0.045573391,0.145012587,0.164213359,No
0.04849806,0.03968652,0.152846634,0.166459039,No
0.04866472,0.033711914,0.160065889,0.168105841,No
0.04883138,0.027667159,0.166654781,0.169154465,No
0.04899804,0.021567825,0.172599971,0.169605464,No
0.0491647,0.015428133,0.177890718,0.169460058,No
0.04933136,0.009260467,0.182517558,0.168718532,No
0.04949802,0.003075806,0.186471745,0.167379975,No
0.04966468,0.003115385,0.189745784,0.165443912,No
0.04983134,0.009302794,0.192332581,0.162909612,No
0.049998,0.015475603,0.194226116,0.159777552,No
0.05016466,0.021622354,0.195420682,0.156048819,No
0.05033132,0.027730433,0.195910677,0.151725322,No
0.05049798,0.033785608,0.195691198,0.146811068,No
0.05066464,0.0397719,0.194757998,0.141312152,No
0.0508313,0.045671374,0.193107277,0.135236785,No
0.05099796,0.051463999,0.190736502,0.128596276,No
0.05116462,0.057127636,0.187644586,0.121405415,No
0.05133128,0.06263791,0.183831886,0.113682516,No
0.05149794,0.067968525,0.179300994,0.105449848,No
0.0516646,0.073091544,0.174057275,0.096733958,No
0.05183126,0.077977657,0.168108866,0.087565601,No
0.05199792,0.08259739,0.161468759,0.077980556,No
0.05216458,0.086919978,0.154151738,0.068017632,No
0.05233124,0.090914682,0.146176562,0.057719678,No
0.0524979,0.094551794,0.137566954,0.04713355,No
0.05266456,0.097803265,0.128351182,0.036309112,No
0.05283122,0.100642711,0.118562028,0.025299152,No
0.05299788,0.103046604,0.108237304,0.014158806,No
0.05316454,0.104994863,0.097419582,0.002944719,No
0.0533312,0.106470585,0.086155556,0.008285401,No
0.05349786,0.107460983,0.074495882,0.019473815,No
0.05366452,0.107957788,0.062494803,0.030563405,No
0.05383118,0.107956938,0.05020947,0.041498244,No
0.05399784,0.107458852,0.037699435,0.052224245,No
0.0541645,0.106468707,0.025026081,0.062689982,No
0.05433116,0.104995772,0.012251978,0.072846673,No
0.05449782,0.103053413,0.00056,0.082649045,No
0.05466448,0.100659624,0.013346592,0.092056043,No
0.05483114,0.09783522,0.026045857,0.101030216,No
0.0549978,0.094603054,0.038597804,0.109537862,No
0.05516446,0.090988725,0.050944485,0.117549829,No
0.05533112,0.087019399,0.06303063,0.125040904,No
0.05549778,0.082724154,0.074803911,0.131990403,No
0.05566444,0.078132793,0.086215526,0.138381571,No
0.0558311,0.073275104,0.097220436,0.144200951,No
0.05599776,0.068180829,0.107777417,0.149438635,No
0.05616442,0.062878899,0.117849283,0.154087573,No
0.05633108,0.057396702,0.127402932,0.158142746,No
0.05649774,0.051759999,0.136409327,0.161601305,No
0.0566644,0.045992754,0.144843221,0.164461851,No
0.05683106,0.040116664,0.152682826,0.166723892,No
0.05699772,0.034151305,0.159909517,0.168387488,No
0.05716438,0.028114177,0.166507646,0.169453114,No
0.05733104,0.022020767,0.172463805,0.169921115,No
0.0574977,0.015885234,0.177767098,0.169792488,No
0.05766436,0.009719809,0.182407901,0.169067264,No
0.05783102,0.003535397,0.186377093,0.167744085,No
0.05799768,0.002657588,0.189666957,0.165822163,No
0.05816434,0.00884891,0.192270175,0.163300395,No
0.058331,0.015027613,0.194180414,0.160179213,No
0.05849766,0.021182163,0.195391685,0.156459406,No
0.05866432,0.027299827,0.19589819,0.152142853,No
0.05883098,0.033366151,0.195694774,0.147233486,No
0.05899764,0.039365031,0.194776997,0.141737402,No
0.0591643,0.045278285,0.193140894,0.135662779,No
0.05933096,0.051085737,0.19078368,0.129021034,No
0.05949762,0.056764964,0.187704161,0.121826947,No
0.05966428,0.062291402,0.183902636,0.114098936,No
0.05983094,0.067638546,0.179381579,0.105859369,No
0.0599976,0.072778188,0.174146175,0.097134992,No
0.06016426,0.077680811,0.168204442,0.087956645,No
0.06033092,0.082316734,0.161569446,0.078360304,No
0.06049758,0.086654834,0.154255748,0.06838496,No
0.06066424,0.090664133,0.146281943,0.058073554,No
0.0608309,0.094314769,0.137671799,0.047473125,No
0.06099756,0.097578369,0.128453523,0.036633797,No
0.06116422,0.100428447,0.118659943,0.025608519,No
0.06133088,0.102841318,0.108329006,0.014452757,No
0.06149754,0.104796745,0.097503439,0.003223401,No
0.0616642,0.106277794,0.08623004,0.008021624,No
0.06183086,0.107271567,0.074559636,0.019224294,No
0.06199752,0.107769728,0.06254667,0.030327288,No
0.06216418,0.10776826,0.05024853,0.041274481,No
0.06233084,0.107267581,0.037724875,0.052011628,No
0.0624975,0.106272824,0.025037296,0.062487002,No
0.06266416,0.104793415,0.012248596,0.072651826,No
0.06283082,0.102842763,0.000578,0.082460687,No
0.06299748,0.10043893,0.013379321,0.091872253,No
0.06316414,0.097602993,0.026092952,0.100849152,No
0.0633308,0.094358034,0.03865869,0.10935767,No
0.06349746,0.09072993,0.051018331,0.117368653,No
0.06366412,0.086746126,0.063116409,0.124856994,No
0.06383078,0.08243604,0.074900426,0.131802112,No
0.06399744,0.077829689,0.086321399,0.138187319,No
0.0641641,0.072957098,0.097334139,0.143999279,No
0.06433076,0.067848235,0.107897423,0.14922832,No
0.06449742,0.062532246,0.117973916,0.153867379,No
0.06466408,0.057036676,0.127530426,0.157911599,No
0.06483074,0.051387507,0.136537895,0.161358282,No
0.0649974,0.045608841,0.144971043,0.164206207,No
0.06516406,0.039722573,0.152808026,0.166454971,No
0.06533072,0.033748399,0.160030335,0.168104872,No
