Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.0474981,0.078954861,0.087249167,0.140089259,No
0.04766476,0.074135631,0.098174043,0.145907611,No
0.04783142,0.069079675,0.108648248,0.151141942,No
0.04799808,0.063815132,0.118635744,0.155785263,No
0.04816474,0.058368303,0.128104433,0.159832463,No
0.0483314,0.05276398,0.137026385,0.163280606,No
0.04849806,0.04702507,0.145377234,0.16612798,No
0.04866472,0.04117224,0.153135791,0.168373495,No
0.04883138,0.035224073,0.160284072,0.170016632,No
0.04899804,0.029197196,0.166806728,0.171057209,No
0.0491647,0.023106309,0.172690392,0.171494603,No
0.04933136,0.01696524,0.177924559,0.171329737,No
0.04949802,0.010785441,0.182498947,0.170560941,No
0.04966468,0.004577476,0.186404198,0.16918616,No
0.04983134,0.001648063,0.189632222,0.167204261,No
0.049998,0.007880778,0.192175612,0.164614096,No
0.05016466,0.014109603,0.194027126,0.16141507,No
0.05033132,0.02032225,0.195180193,0.157608032,No
0.05049798,0.026505163,0.195628807,0.153195396,No
0.05066464,0.032643035,0.195367187,0.14818114,No
0.0508313,0.03871854,0.194390103,0.142571658,No
0.05099796,0.044712521,0.192693517,0.136376083,No
0.05116462,0.050603576,0.190274358,0.129606515,No
0.05133128,0.056368008,0.187130928,0.122278556,No
0.05149794,0.061980203,0.183263704,0.114411734,No
0.0516646,0.06741254,0.178675398,0.106029779,No
0.05183126,0.072635666,0.173371211,0.097160585,No
0.05199792,0.077619456,0.1673605,0.087836869,No
0.05216458,0.082332894,0.160655841,0.078095444,No
0.05233124,0.086743973,0.15327245,0.067976899,No
0.0524979,0.090821527,0.145230323,0.057525754,No
0.05266456,0.094535217,0.136553779,0.046790138,No
0.05283122,0.097856581,0.127272308,0.035821553,No
0.05299788,0.100759514,0.117420159,0.024674065,No
0.05316454,0.103220597,0.107036129,0.013403785,No
0.0533312,0.105219811,0.09616378,0.002068283,No
0.05349786,0.106740974,0.084851012,0.009274114,No
0.05366452,0.107771806,0.073149495,0.020565104,No
0.05383118,0.108304463,0.061114199,0.031747207,No
0.05399784,0.108335763,0.048803132,0.042764384,No
0.0541645,0.107866958,0.036276482,0.053562623,No
0.05433116,0.106903732,0.023596056,0.064090535,No
0.05449782,0.105456233,0.010824625,0.074299946,No
0.05466448,0.10353858,0.001974748,0.08414609,No
0.05483114,0.101169519,0.014739034,0.093588598,No
0.0549978,0.09837015,0.027406715,0.102590732,No
0.05516446,0.095163502,0.03991843,0.111119494,No
0.05533112,0.091575496,0.052216824,0.119146489,No
0.05549778,0.087633252,0.064247392,0.126647055,No
0.05566444,0.083365984,0.075958647,0.133601412,No
0.0558311,0.078803331,0.087302633,0.139993265,No
0.05599776,0.07397449,0.09823522,0.145809501,No
0.05616442,0.068908751,0.108716294,0.151040614,No
0.05633108,0.063634425,0.118709691,0.155679762,No
0.05649774,0.058177952,0.128183246,0.159721866,No
0.0566644,0.052564211,0.137108937,0.16316399,No
0.05683106,0.046816286,0.145462304,0.166004583,No
0.05699772,0.040954933,0.153222159,0.168242529,No
0.05716438,0.03499886,0.16037035,0.169877335,No
0.05733104,0.028964795,0.166891635,0.170908988,No
0.0574977,0.022867551,0.172772676,0.171337038,No
0.05766436,0.016721044,0.178002864,0.171162337,No
0.05783102,0.010536856,0.182572171,0.170383722,No
0.05799768,0.004325682,0.186471447,0.168999389,No
0.05816434,0.001901727,0.189692751,0.167008534,No
0.058331,0.008134956,0.192228869,0.164410263,No
0.05849766,0.014362927,0.194072679,0.161204085,No
0.05866432,0.020573359,0.195217744,0.157390967,No
0.05883098,0.026752774,0.195658222,0.152973399,No
0.05899764,0.032885987,0.195388377,0.147955373,No
0.0591643,0.038955748,0.194403157,0.142343298,No
0.05933096,0.044943016,0.192698643,0.136146337,No
0.05949762,0.050826442,0.190271929,0.12937665,No
